	ERR1414009	ERR024924	ERR024916	ERR1413996	ERR1413978	SRR1922795	ERR1414100	ERR1414012	ERR1414018	ERR1414058	SRR1922792	ERR1414031	ERR1414082	ERR1414001	ERR1414016	ERR1414095	ERR1414040	ERR1414027	ERR024903	ERR1414007	ERR1414050	ERR1414065	ERR1414039	ERR024923	ERR024904	ERR028208	ERR1414035	ERR1414033	SRR1922797	SRR1922796	ERR024901	ERR024907	ERR1414060	ERR1413989	ERR1414055	ERR1414048	ERR1413981	ERR024894	ERR1414091	ERR024928	ERR1414084	ERR1414032	ERR1414019	ERR1414067	ERR1414099	ERR1414047	ERR1413982	ERR1413987	ERR1414083	ERR1414028	ERR1414074	ERR1414092	ERR027411	ERR1414010	ERR024920	ERR1414059	ERR1414057	ERR1413984	ERR1414079	ERR024910	ERR1414075	ERR1413980	ERR1414006	ERR1414087	ERR1414086	ERR1414014	ERR1414005	ERR1414004	ERR1414015	ERR1414044	ERR1414071	ERR1414093	ERR1414011	SRR1922793	ERR1414049	ERR1414064	ERR1414076	ERR024929	ERR1413994	ERR1414043	ERR1414077	ERR024914	ERR1414101	ERR1414042	ERR1414017	ERR024921	ERR1414024	ERR1414056	ERR1414072	ERR1414013	ERR024902	ERR1414052	ERR1413983	ERR1414022	ERR1414003	ERR027412	ERR1414026	ERR1414089	ERR1413988	ERR1413993	ERR1414023	ERR1414053	ERR1414070	ERR1414025	ERR024927	ERR024925	ERR1414020	ERR024911	ERR1413991	ERR024915	ERR1413998	ERR1414034	ERR1414085	ERR1414078	ERR1414098	ERR1414045	ERR1414061	ERR1414062	ERR1414036	SRR1922794	ERR024893	ERR1414068	ERR1414094	ERR1414069	ERR1414080	ERR1414002	ERR024908	ERR1414021	ERR1413985	ERR1414037	ERR1414041	ERR1414081	ERR024917	ERR1413990	ERR1413999	ERR1414030	ERR1413992	ERR1414097	ERR1414073	ERR1414090	ERR1414096	ERR024895	ERR1414008	ERR1414051	ERR1414066	ERR1413997	ERR1413995	ERR1414046	ERR1414054	ERR1414063	ERR024930	ERR1414038	ERR024926	ERR1413976	ERR1413979	ERR1413977	ERR1414088	ERR1414029	ERR1414000	ERR1413986
SRR1922792	0.9356690000000001	0.9655549999999999	0.8515860000000001	0.8591040000000001	0.894876	0.8924770000000001	0.9092129999999999	0.943449	0.935865	0.9517909999999999	0.0	0.9354620000000001	0.94085	0.874785	0.926148	0.95826	0.935841	0.9362520000000001	0.887732	0.938944	0.9444450000000001	0.934243	0.941333	0.9453530000000001	1.31653	0.97308	0.926414	0.935473	0.6008859999999999	0.47821800000000003	1.17126	0.9053770000000001	0.9453	0.872893	0.9683360000000001	0.937155	0.896705	0.959873	0.901942	0.909801	0.9404299999999999	0.9371370000000001	0.960159	0.9440059999999999	0.9076850000000001	0.933362	0.9114389999999999	0.883092	0.945486	0.935707	0.966945	0.895544	0.91194	0.9385870000000001	0.9011399999999999	0.93816	0.924475	0.932817	0.935746	0.899584	0.944082	0.941321	0.940368	0.9584950000000001	0.940649	0.9458280000000001	0.9507329999999999	0.8872040000000001	0.9402860000000001	0.941765	0.929731	0.896264	0.9402809999999999	0.363799	0.942675	0.866793	0.9431959999999999	0.903308	0.93786	0.946649	0.958465	1.00549	0.907083	0.9397040000000001	0.9397770000000001	0.903125	0.9374469999999999	0.934119	0.937364	0.9442139999999999	0.94295	0.942992	0.9347270000000001	0.939276	0.886797	1.01137	0.9386329999999999	0.9494090000000001	0.892943	0.892524	0.941831	0.9409190000000001	0.937939	0.9370700000000001	0.8942540000000001	0.904673	0.9378350000000001	0.920659	0.929386	1.3107799999999998	0.85775	0.9361430000000001	0.9365459999999999	0.943817	0.839989	0.938809	0.94706	0.964166	0.945242	0.514026	1.1283299999999998	0.9455110000000001	0.9427209999999999	0.9351659999999999	0.937199	0.8824770000000001	0.877928	0.9405290000000001	0.8645520000000001	0.9423459999999999	0.944084	0.947363	1.00698	0.868396	0.8781049999999999	0.9400930000000001	0.9474670000000001	0.9075559999999999	0.937942	0.8991459999999999	0.583011	1.3084799999999999	0.934261	0.9407989999999999	0.937549	0.88605	0.9391700000000001	0.96281	0.9395450000000001	0.939961	0.879632	0.9406559999999999	0.8869229999999999	0.9341379999999999	0.9050520000000001	0.89313	0.95816	0.9366200000000001	0.901538	0.8619379999999999
ERR1414031	0.182812	1.0241200000000001	0.9349559999999999	0.8910040000000001	0.651401	0.553241	0.42708500000000005	0.185765	0.200049	0.202472	0.9354620000000001	0.0	0.193661	0.774443	0.19213	0.236905	0.1824	0.181818	0.961058	0.185779	0.21164499999999997	0.190676	0.182229	0.951262	1.32856	0.5518350000000001	0.19198099999999998	0.185005	0.974867	0.8947879999999999	1.19156	0.923534	0.187605	0.901435	0.288907	0.18907100000000002	0.926042	0.9694860000000001	0.6450199999999999	0.966792	0.194199	0.17851199999999998	0.268036	0.214684	0.45419899999999996	0.18572	0.929509	0.923228	0.215806	0.180504	0.27928600000000003	0.9267620000000001	0.9779059999999999	0.182471	0.968366	0.228514	0.18784800000000001	0.948684	0.21272	0.972657	0.203185	0.20761300000000002	0.189217	0.24437899999999999	0.190866	0.197525	0.227028	0.900107	0.202552	0.182472	0.20518000000000003	0.765514	0.180225	0.9422659999999999	0.18424300000000002	0.802912	0.198517	0.864361	0.19928099999999999	0.19402	0.23071599999999998	0.432187	0.437989	0.202274	0.182893	0.952616	0.180826	0.18688	0.213209	0.183203	0.973684	0.192652	0.677674	0.19602999999999998	0.8886940000000001	1.0103799999999998	0.18793800000000002	0.21277600000000002	0.7923359999999999	0.646641	0.18326099999999998	0.181266	0.190603	0.180023	0.956319	0.844511	0.186529	0.77927	0.933113	1.32656	0.8881600000000001	0.184649	0.195634	0.20681100000000002	0.8086909999999999	0.185377	0.191462	0.22158000000000003	0.194751	0.9021100000000001	1.1416600000000001	0.196629	0.19771	0.189425	0.202502	0.774249	0.960415	0.186107	0.9159780000000001	0.202903	0.19484200000000002	0.21101	1.0291	0.8989280000000001	0.906917	0.184106	0.938667	0.435827	0.20583200000000001	0.6423800000000001	0.8916709999999999	1.32897	0.201403	0.18612599999999999	0.197736	0.907302	0.20188299999999998	0.21997199999999997	0.190022	0.190797	0.9077069999999999	0.1877	0.941068	0.182331	0.816379	0.662086	0.24045999999999998	0.18766	0.811257	0.9100469999999999
ERR1414082	0.181793	1.0328899999999999	0.943157	0.888865	0.652032	0.5524	0.45243	0.198011	0.21680500000000003	0.20716199999999999	0.94085	0.193661	0.0	0.7719199999999999	0.193546	0.21924200000000002	0.195991	0.182908	0.965832	0.196003	0.198855	0.188905	0.198801	0.9507690000000001	1.32969	0.554419	0.21115599999999998	0.194394	0.978612	0.8959010000000001	1.1926299999999999	0.9307040000000001	0.189377	0.8990100000000001	0.296617	0.19301600000000002	0.9210229999999999	0.967218	0.64377	0.974565	0.183305	0.18429600000000002	0.273285	0.224827	0.479666	0.204915	0.9298700000000001	0.9195459999999999	0.21335900000000002	0.185828	0.264879	0.9206409999999999	0.9848549999999999	0.182669	0.974425	0.240128	0.194475	0.9455030000000001	0.198345	0.9813129999999999	0.196242	0.20861300000000002	0.19256199999999998	0.224737	0.185684	0.21704299999999999	0.234609	0.9026	0.219783	0.196233	0.202961	0.762958	0.185671	0.94006	0.186063	0.801007	0.18749200000000002	0.879289	0.204969	0.192919	0.20662600000000003	0.44248000000000004	0.462923	0.20979499999999998	0.189271	0.963289	0.180287	0.19679000000000002	0.199812	0.18946500000000002	0.9758600000000001	0.19686900000000002	0.676917	0.21346500000000002	0.8862620000000001	1.00976	0.188139	0.205627	0.794433	0.64632	0.192146	0.193634	0.18329700000000002	0.18858	0.966785	0.8570030000000001	0.19108499999999998	0.7993520000000001	0.932465	1.32745	0.8860299999999999	0.201072	0.183089	0.199155	0.818171	0.201172	0.205288	0.216594	0.213142	0.900809	1.1434799999999998	0.192154	0.19403900000000002	0.187573	0.189548	0.772332	0.967907	0.199522	0.913626	0.20724299999999998	0.21913000000000002	0.206783	1.02835	0.896486	0.905958	0.20627199999999998	0.9352799999999999	0.463243	0.190472	0.641817	0.8865059999999999	1.3298299999999998	0.21176599999999998	0.184324	0.186122	0.9040520000000001	0.21052600000000002	0.217516	0.20583600000000002	0.205445	0.9069950000000001	0.183777	0.9503389999999999	0.181884	0.815759	0.659574	0.222834	0.184641	0.810919	0.908209
ERR1414001	0.7706350000000001	0.970951	0.8316790000000001	0.78035	0.7158939999999999	0.681086	0.835148	0.776628	0.781415	0.781339	0.874785	0.774443	0.7719199999999999	0.0	0.769055	0.780993	0.776378	0.7710060000000001	0.89731	0.773684	0.776343	0.774416	0.777767	0.904217	1.33294	0.785637	0.774403	0.7731140000000001	0.898518	0.8199700000000001	1.1741700000000002	0.8964340000000001	0.775062	0.7937109999999999	0.800921	0.772827	0.8018890000000001	0.887324	0.7097859999999999	0.901573	0.773364	0.7724770000000001	0.79618	0.783449	0.842411	0.775889	0.860819	0.791984	0.781408	0.7716069999999999	0.796068	0.7954359999999999	0.939826	0.77237	0.9033059999999999	0.785606	0.77247	0.8645940000000001	0.7718189999999999	0.918444	0.776508	0.775277	0.773011	0.7812020000000001	0.775619	0.781918	0.786045	0.84225	0.7792859999999999	0.776454	0.770651	0.326561	0.773532	0.870188	0.7741859999999999	0.339675	0.775821	0.632992	0.774473	0.775746	0.7769020000000001	0.841909	0.8359040000000001	0.775539	0.77393	0.926257	0.7706069999999999	0.7756689999999999	0.77482	0.775275	0.899751	0.776411	0.736247	0.777278	0.8009539999999999	0.9773569999999999	0.771042	0.779734	0.475397	0.706659	0.774113	0.774971	0.770917	0.7744479999999999	0.9172950000000001	0.610114	0.772623	0.861944	0.864886	1.31931	0.779241	0.774014	0.770075	0.776999	0.410501	0.7759699999999999	0.779432	0.781686	0.7814840000000001	0.825787	1.12895	0.775127	0.777563	0.772011	0.773335	0.25617399999999996	0.9044690000000001	0.775096	0.781415	0.775234	0.7827729999999999	0.781257	0.981518	0.78841	0.802081	0.777374	0.8683540000000001	0.839176	0.771734	0.709286	0.813833	1.32476	0.774092	0.771442	0.773084	0.7983979999999999	0.77608	0.783007	0.778406	0.778029	0.802128	0.770781	0.8997930000000001	0.770447	0.478926	0.728482	0.781695	0.770029	0.46687399999999996	0.777803
ERR1414016	0.181077	1.01738	0.9304479999999999	0.88679	0.648881	0.552606	0.397689	0.21166999999999997	0.220971	0.22748200000000002	0.926148	0.19213	0.193546	0.769055	0.0	0.2327	0.192131	0.184572	0.9570299999999999	0.200648	0.226194	0.190604	0.198419	0.955203	1.3291	0.562063	0.198919	0.194157	0.966665	0.8897719999999999	1.19246	0.922766	0.20277699999999999	0.8977139999999999	0.31452399999999997	0.187551	0.923075	0.966678	0.644141	0.9577110000000001	0.192232	0.187745	0.30235	0.239125	0.42369300000000004	0.20410999999999999	0.919908	0.92045	0.22757399999999997	0.18695599999999998	0.306386	0.9234	0.975512	0.184579	0.9666389999999999	0.253143	0.17466600000000002	0.942275	0.190216	0.9691379999999999	0.21366999999999997	0.22166100000000002	0.200445	0.23532199999999998	0.19701	0.23089400000000002	0.239425	0.8939959999999999	0.226818	0.200684	0.18364	0.761169	0.192367	0.93926	0.19835899999999998	0.793321	0.2018	0.861095	0.20787199999999997	0.21476399999999998	0.23019299999999998	0.46551800000000004	0.405868	0.20957800000000001	0.192054	0.948818	0.184229	0.199754	0.19578199999999998	0.200791	0.967511	0.21222199999999997	0.682621	0.221838	0.8837510000000001	1.00968	0.188475	0.223372	0.788868	0.6413949999999999	0.20278800000000002	0.20186700000000002	0.18977	0.196921	0.9549709999999999	0.844443	0.193458	0.7793760000000001	0.9264379999999999	1.32751	0.8838159999999999	0.201086	0.186778	0.21375999999999998	0.792233	0.20501799999999998	0.219796	0.243073	0.223014	0.8980969999999999	1.14182	0.199932	0.20949	0.184337	0.188135	0.768555	0.95565	0.202906	0.910334	0.21831799999999998	0.224595	0.216954	1.02965	0.8941540000000001	0.904982	0.21099600000000002	0.9328870000000001	0.411602	0.195233	0.642091	0.8866360000000001	1.33025	0.20556100000000002	0.196051	0.194997	0.9057149999999999	0.216504	0.235589	0.19803099999999998	0.21386599999999997	0.9093200000000001	0.188949	0.937998	0.183267	0.8112090000000001	0.660004	0.23251799999999997	0.180797	0.806164	0.9056209999999999
ERR1414095	0.217265	1.0688799999999998	0.9706110000000001	0.898708	0.663215	0.542209	0.500638	0.24783200000000002	0.278096	0.222877	0.95826	0.236905	0.21924200000000002	0.780993	0.2327	0.0	0.221162	0.20726999999999998	0.979772	0.24248899999999998	0.251287	0.23288499999999998	0.23145700000000002	0.95639	1.32897	0.555377	0.277118	0.23706799999999997	0.9946889999999999	0.899492	1.1916799999999999	0.9479690000000001	0.220121	0.909126	0.34829499999999997	0.20642800000000003	0.920715	0.971284	0.6544939999999999	1.00698	0.210509	0.218029	0.33715300000000004	0.290661	0.528673	0.26436	0.946832	0.9160370000000001	0.24424200000000001	0.2289	0.31508800000000003	0.919218	1.0085	0.214279	0.997358	0.314065	0.23429899999999998	0.960169	0.20932399999999998	1.00888	0.229702	0.2481	0.23925500000000002	0.178851	0.22244299999999997	0.267768	0.26706599999999997	0.9227360000000001	0.266355	0.23126599999999997	0.21961399999999998	0.769922	0.209484	0.936768	0.22111599999999998	0.817609	0.21285300000000001	0.924637	0.24175100000000002	0.233868	0.187383	0.468866	0.504508	0.241035	0.22579699999999997	0.992244	0.203795	0.24421700000000002	0.201695	0.227469	0.9902549999999999	0.246881	0.679006	0.27443	0.896649	1.00738	0.212921	0.217376	0.799578	0.654943	0.23799800000000002	0.232927	0.22048800000000002	0.239677	1.00253	0.9010819999999999	0.233341	0.844691	0.94415	1.32704	0.896503	0.243562	0.21196900000000002	0.22884200000000002	0.8441649999999999	0.248502	0.24352800000000002	0.20925500000000002	0.251583	0.8984790000000001	1.14117	0.189462	0.23836100000000002	0.21515900000000002	0.204755	0.777907	0.9922190000000001	0.235846	0.9191239999999999	0.25201	0.25871500000000003	0.20550100000000002	1.02885	0.907533	0.9161520000000001	0.252402	0.93286	0.525752	0.20406400000000002	0.653414	0.880193	1.3306	0.257323	0.228059	0.206064	0.9027350000000001	0.257538	0.204307	0.23171999999999998	0.256214	0.9074840000000001	0.215542	0.9829709999999999	0.224733	0.8215549999999999	0.674346	0.17497200000000002	0.21115599999999998	0.8193790000000001	0.9131940000000001
ERR1414040	0.18442	1.03234	0.939544	0.8920020000000001	0.653419	0.55088	0.429641	0.195325	0.20366700000000001	0.19488699999999998	0.935841	0.1824	0.195991	0.776378	0.192131	0.221162	0.0	0.17772000000000002	0.963829	0.193931	0.21547600000000003	0.187276	0.187282	0.9540770000000001	1.3281399999999999	0.554188	0.202131	0.18682	0.97626	0.8938010000000001	1.1917799999999998	0.927958	0.18876099999999998	0.9031049999999999	0.30009	0.180028	0.9257620000000001	0.9749969999999999	0.647188	0.9752540000000001	0.189478	0.177829	0.281908	0.22607800000000003	0.45623800000000003	0.19646	0.934966	0.921884	0.20996900000000002	0.183096	0.280523	0.925811	0.9818790000000001	0.18334	0.9730260000000001	0.236244	0.186121	0.9546969999999999	0.20731799999999997	0.9778120000000001	0.200863	0.211891	0.196674	0.23206	0.188127	0.20789000000000002	0.232751	0.9047290000000001	0.211497	0.185125	0.19891099999999998	0.7661819999999999	0.177145	0.940893	0.185774	0.804791	0.191696	0.8716950000000001	0.201369	0.195706	0.22282	0.445691	0.438126	0.20482399999999998	0.185624	0.9568959999999999	0.17723	0.18338800000000002	0.199473	0.189722	0.979527	0.196421	0.680848	0.21013600000000002	0.8895370000000001	1.01021	0.18623900000000002	0.19880899999999999	0.79206	0.6489159999999999	0.192618	0.183703	0.19072	0.183851	0.9633229999999999	0.852718	0.190849	0.7877310000000001	0.9383239999999999	1.32655	0.88925	0.190149	0.190686	0.200046	0.811608	0.190921	0.19695	0.217494	0.197416	0.900236	1.14089	0.18703499999999998	0.197134	0.186977	0.193438	0.77586	0.9648950000000001	0.190512	0.9165110000000001	0.211369	0.196728	0.19230999999999998	1.0301	0.9010940000000001	0.907826	0.192011	0.941319	0.440654	0.195597	0.6447189999999999	0.889033	1.32933	0.209826	0.190718	0.188254	0.906918	0.210655	0.215977	0.186369	0.196278	0.9083530000000001	0.189649	0.947175	0.184649	0.816766	0.664608	0.224282	0.188302	0.812986	0.909783
ERR1414027	0.17287	1.0320799999999999	0.9399850000000001	0.8867219999999999	0.649517	0.543808	0.442062	0.19106199999999998	0.212763	0.19708	0.9362520000000001	0.181818	0.182908	0.7710060000000001	0.184572	0.20726999999999998	0.17772000000000002	0.0	0.962922	0.190225	0.201122	0.18320899999999998	0.186949	0.949131	1.32876	0.550253	0.20483600000000002	0.185724	0.976089	0.890567	1.19072	0.928365	0.18346300000000001	0.8975280000000001	0.303219	0.175636	0.91945	0.96591	0.643054	0.972881	0.17966300000000002	0.173245	0.278839	0.226956	0.469109	0.198009	0.928845	0.916373	0.211733	0.177153	0.27815300000000004	0.919306	0.9821139999999999	0.17281	0.972867	0.24161300000000002	0.18437	0.9466709999999999	0.194406	0.9789040000000001	0.19780599999999998	0.206261	0.189584	0.215317	0.18428	0.210441	0.232456	0.90069	0.212285	0.185419	0.191619	0.763049	0.17205	0.9361299999999999	0.17694300000000002	0.800756	0.185755	0.878158	0.1965	0.190502	0.206456	0.44238	0.450259	0.201053	0.179352	0.960155	0.16534200000000002	0.187159	0.19204300000000002	0.181873	0.973941	0.19333699999999998	0.6747850000000001	0.209704	0.884973	1.00676	0.176372	0.198902	0.791909	0.643502	0.187026	0.18284	0.182928	0.181653	0.965455	0.8573040000000001	0.18546400000000002	0.793872	0.931565	1.32635	0.88405	0.19175	0.182014	0.19847	0.813384	0.19289	0.19904000000000002	0.209968	0.2023	0.895767	1.14052	0.179674	0.195793	0.17945	0.18498499999999998	0.770634	0.964945	0.189653	0.9110020000000001	0.203897	0.20529299999999998	0.19501500000000002	1.02617	0.8950799999999999	0.903602	0.195044	0.933005	0.455535	0.18723900000000002	0.6409560000000001	0.8832409999999999	1.32911	0.20664899999999997	0.180706	0.17838099999999998	0.9009940000000001	0.20663499999999999	0.206411	0.189623	0.20106	0.903651	0.17717	0.9485680000000001	0.176096	0.814429	0.6594180000000001	0.211044	0.174259	0.8102739999999999	0.905159
ERR024903	0.962126	0.953624	0.8442200000000001	0.8702340000000001	0.9170360000000001	0.929809	0.966211	0.966535	0.9620709999999999	0.973615	0.887732	0.961058	0.965832	0.89731	0.9570299999999999	0.979772	0.963829	0.962922	0.0	0.962607	0.967161	0.963008	0.9659770000000001	0.957851	1.28567	0.9610540000000001	0.9552950000000001	0.9623700000000001	0.9226030000000001	0.880124	1.14586	0.7939430000000001	0.968627	0.879808	0.983266	0.96472	0.8982979999999999	0.918367	0.917163	0.897069	0.967134	0.9633440000000001	0.973397	0.966622	0.9657709999999999	0.957957	0.9122	0.886975	0.9707469999999999	0.9625100000000001	0.9820129999999999	0.8972030000000001	0.787856	0.9649	0.513504	0.964572	0.955868	0.9181530000000001	0.964309	0.47931899999999994	0.968709	0.964838	0.963628	0.98056	0.9666790000000001	0.965618	0.974684	0.926027	0.963134	0.966303	0.959958	0.915659	0.965965	0.915241	0.9672209999999999	0.8992399999999999	0.9678479999999999	0.923118	0.963852	0.967567	0.9773	0.988542	0.964417	0.9666040000000001	0.9662	0.748676	0.9630610000000001	0.9621149999999999	0.965255	0.9671780000000001	0.915107	0.966241	0.938301	0.962095	0.888568	0.923149	0.9651270000000001	0.9720690000000001	0.9348069999999999	0.9132030000000001	0.965208	0.964324	0.9638450000000001	0.9619209999999999	0.92845	0.919801	0.96414	0.9458129999999999	0.918084	1.26534	0.8676299999999999	0.9621299999999999	0.962656	0.968505	0.8940440000000001	0.962467	0.969548	0.979806	0.9654969999999999	0.8951370000000001	1.0939299999999998	0.971025	0.966051	0.9649399999999999	0.96445	0.9043459999999999	0.744283	0.965541	0.877127	0.9667020000000001	0.966985	0.972825	0.8654209999999999	0.878127	0.883899	0.96344	0.933264	0.965724	0.964512	0.915379	0.897659	1.26785	0.960823	0.964874	0.964508	0.8921459999999999	0.964691	0.9801280000000001	0.967258	0.9638200000000001	0.8681040000000001	0.9661540000000001	0.9168850000000001	0.959816	0.936284	0.912723	0.978916	0.9635450000000001	0.930117	0.873122
ERR1414007	0.186441	1.0239	0.9359	0.8913190000000001	0.6537890000000001	0.5528810000000001	0.447428	0.18904200000000002	0.20796599999999998	0.21002300000000002	0.938944	0.185779	0.196003	0.773684	0.200648	0.24248899999999998	0.193931	0.190225	0.962607	0.0	0.20790799999999998	0.200073	0.18493900000000002	0.9482219999999999	1.3283	0.546599	0.1982	0.194009	0.977347	0.895864	1.19046	0.9240459999999999	0.194167	0.9008149999999999	0.289418	0.201373	0.9246840000000001	0.965166	0.646055	0.967182	0.201701	0.186076	0.254384	0.21241	0.473554	0.189225	0.929042	0.9225190000000001	0.22269499999999998	0.186968	0.273674	0.925841	0.979326	0.188933	0.9678629999999999	0.232371	0.198376	0.945995	0.221067	0.9745469999999999	0.21244200000000002	0.20881799999999998	0.189395	0.250075	0.196691	0.195895	0.227323	0.9029510000000001	0.203467	0.189344	0.216971	0.764297	0.18928299999999998	0.9418690000000001	0.190158	0.805271	0.205792	0.866492	0.20160699999999998	0.194912	0.23039899999999996	0.41689899999999996	0.457371	0.20630700000000002	0.191229	0.955465	0.18779	0.196907	0.22316100000000003	0.186283	0.971325	0.196301	0.672092	0.196404	0.889558	1.0094100000000001	0.19755	0.219894	0.7938390000000001	0.6476270000000001	0.187352	0.18865	0.195787	0.18133	0.957522	0.845153	0.193204	0.785503	0.9310309999999999	1.3265200000000001	0.888294	0.194404	0.200484	0.21258000000000002	0.815228	0.18976600000000002	0.19988399999999998	0.221479	0.19509500000000002	0.902222	1.14094	0.205729	0.197324	0.202708	0.20943	0.7741680000000001	0.962606	0.196491	0.9167049999999999	0.20569099999999998	0.202647	0.221556	1.02719	0.898623	0.90665	0.189653	0.9359770000000001	0.45486000000000004	0.21373699999999998	0.643473	0.891128	1.32875	0.20185999999999998	0.186421	0.20308800000000002	0.9070159999999999	0.20399	0.21745799999999998	0.20189100000000001	0.197659	0.904595	0.192651	0.942788	0.185829	0.818166	0.6633720000000001	0.24482600000000002	0.194115	0.811774	0.910591
ERR1414050	0.201451	1.02895	0.939543	0.886178	0.655091	0.558375	0.49741499999999994	0.196392	0.208623	0.206947	0.9444450000000001	0.21164499999999997	0.198855	0.776343	0.226194	0.251287	0.21547600000000003	0.201122	0.967161	0.20790799999999998	0.0	0.19128	0.218234	0.9425450000000001	1.3302	0.561489	0.22124699999999997	0.214131	0.980881	0.8960959999999999	1.19126	0.931107	0.202379	0.895978	0.29678000000000004	0.223568	0.9181600000000001	0.9647040000000001	0.6460239999999999	0.974418	0.201516	0.199919	0.22733299999999998	0.20847	0.523522	0.20653600000000003	0.929918	0.919104	0.224196	0.203294	0.213351	0.918324	0.980408	0.201994	0.968886	0.209471	0.22027800000000003	0.940367	0.241383	0.978109	0.207404	0.20795500000000003	0.20139300000000002	0.26624200000000003	0.199121	0.207785	0.26222199999999996	0.903432	0.219637	0.209616	0.248777	0.7673949999999999	0.19951300000000002	0.94009	0.190662	0.8069609999999999	0.199863	0.8816790000000001	0.215719	0.180072	0.229756	0.425885	0.509839	0.230679	0.209004	0.960866	0.190528	0.197688	0.228177	0.199431	0.9757620000000001	0.189729	0.672992	0.210206	0.886575	1.0090000000000001	0.21603699999999998	0.211356	0.805017	0.652824	0.19813	0.196845	0.20233099999999998	0.181315	0.964304	0.858592	0.210459	0.7942779999999999	0.9306110000000001	1.3265	0.8831899999999999	0.221545	0.206143	0.210119	0.833132	0.207968	0.21105	0.228877	0.21229699999999999	0.900568	1.14406	0.22029400000000002	0.193957	0.21931900000000001	0.22104400000000002	0.781044	0.9670690000000001	0.22148600000000002	0.913085	0.214783	0.22231399999999998	0.226559	1.0261799999999999	0.893819	0.901388	0.21222399999999997	0.936449	0.501047	0.215209	0.642146	0.886408	1.32845	0.232684	0.189553	0.176241	0.9027639999999999	0.216602	0.237906	0.234983	0.20503000000000002	0.899717	0.20559499999999997	0.950075	0.190815	0.827492	0.65771	0.26001799999999997	0.21159099999999997	0.821111	0.907055
ERR1414065	0.185594	1.02419	0.9342940000000001	0.888468	0.650299	0.560027	0.428886	0.197783	0.193966	0.20083399999999998	0.934243	0.190676	0.188905	0.774416	0.190604	0.23288499999999998	0.187276	0.18320899999999998	0.963008	0.200073	0.19128	0.0	0.196997	0.9531290000000001	1.3292	0.562815	0.195401	0.193619	0.9733	0.8947459999999999	1.19347	0.9273049999999999	0.191411	0.8995139999999999	0.292402	0.19577999999999998	0.92504	0.973691	0.642683	0.9676290000000001	0.180151	0.186368	0.26373	0.20736500000000002	0.4558	0.19157000000000002	0.928262	0.9226489999999999	0.20775100000000002	0.1859	0.254815	0.923538	0.9772350000000001	0.18778499999999998	0.96946	0.216044	0.18224	0.947332	0.205839	0.972799	0.192447	0.20793899999999998	0.197543	0.244635	0.182081	0.209786	0.240673	0.899751	0.21220100000000003	0.191529	0.203598	0.763124	0.18646600000000002	0.943275	0.186192	0.7990189999999999	0.185524	0.865568	0.206087	0.189304	0.227028	0.45089399999999996	0.43985	0.21120500000000003	0.19203399999999998	0.9520489999999999	0.181094	0.17591400000000001	0.193689	0.194244	0.976849	0.189824	0.678962	0.204913	0.888228	1.01213	0.195173	0.194653	0.795037	0.646509	0.194409	0.188353	0.18186300000000002	0.182333	0.95685	0.8476379999999999	0.195163	0.777629	0.932923	1.32686	0.8860040000000001	0.201523	0.184867	0.192118	0.807412	0.19606500000000002	0.201178	0.231613	0.204074	0.901486	1.1434600000000001	0.19785899999999998	0.18352000000000002	0.186745	0.190176	0.77674	0.9606819999999999	0.202299	0.913939	0.21100100000000002	0.20559699999999997	0.19760899999999998	1.03135	0.8971129999999999	0.904551	0.199739	0.9405969999999999	0.436832	0.18853599999999998	0.639596	0.888559	1.32936	0.21283600000000003	0.185578	0.17060999999999998	0.9080219999999999	0.20778600000000003	0.235934	0.20391700000000001	0.190354	0.9090459999999999	0.19171300000000002	0.9417909999999999	0.18066	0.818575	0.658783	0.23891700000000002	0.192423	0.8135140000000001	0.907913
